,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
7749,2013,11,20,22,33.08,19.94,58.08,30.0,4.60312,,0.0,1036.8,10.0,2013-11-20 22:00:00
7750,2013,11,20,23,32.0,19.94,60.66,50.0,6.90468,,0.0,1036.7,10.0,2013-11-20 23:00:00
7751,2013,11,21,0,33.08,21.02,60.81,40.0,3.45234,,0.0,1037.1,10.0,2013-11-21 00:00:00
7752,2013,11,21,1,33.08,19.94,58.08,30.0,4.60312,,0.0,1036.9,10.0,2013-11-21 01:00:00
7753,2013,11,21,2,33.98,21.02,58.66,20.0,4.60312,,0.0,1036.8,10.0,2013-11-21 02:00:00
7754,2013,11,21,3,32.0,21.02,63.51,40.0,4.60312,,0.0,1036.7,10.0,2013-11-21 03:00:00
7755,2013,11,21,4,33.08,23.0,66.11,,4.60312,,0.0,1036.7,10.0,2013-11-21 04:00:00
7756,2013,11,21,5,33.08,24.08,69.17,30.0,6.90468,,0.0,1036.6,10.0,2013-11-21 05:00:00
7757,2013,11,21,6,37.04,24.98,61.35,40.0,9.20624,,0.0,1036.8,10.0,2013-11-21 06:00:00
7758,2013,11,21,7,37.04,26.96,66.6,50.0,10.35702,,0.0,1036.6,10.0,2013-11-21 07:00:00
7759,2013,11,21,8,42.98,24.98,48.7,60.0,10.35702,,0.0,1036.5,10.0,2013-11-21 08:00:00
7760,2013,11,21,9,46.94,26.06,43.81,60.0,8.05546,,0.0,1036.4,10.0,2013-11-21 09:00:00
7761,2013,11,21,10,48.02,28.04,45.65,110.0,3.45234,,0.0,1036.0,10.0,2013-11-21 10:00:00
7762,2013,11,21,11,50.0,33.08,52.02,110.0,9.20624,,0.0,1035.1,10.0,2013-11-21 11:00:00
7763,2013,11,21,12,51.08,33.98,51.81,110.0,10.35702,,0.0,1033.6,10.0,2013-11-21 12:00:00
7764,2013,11,21,13,51.98,33.98,50.11,140.0,9.20624,,0.0,1033.1,10.0,2013-11-21 13:00:00
7765,2013,11,21,14,50.0,35.06,56.3,140.0,10.35702,,0.0,1032.7,10.0,2013-11-21 14:00:00
7766,2013,11,21,15,50.0,35.96,58.34,160.0,9.20624,,0.0,1032.5,10.0,2013-11-21 15:00:00
7767,2013,11,21,16,50.0,37.94,63.08,140.0,8.05546,,0.0,1032.2,10.0,2013-11-21 16:00:00
7768,2013,11,21,17,50.0,39.02,65.8,140.0,6.90468,,0.0,1032.2,10.0,2013-11-21 17:00:00
7769,2013,11,21,18,51.8,39.92,65.48,170.0,8.05546,,0.0,,10.0,2013-11-21 18:00:00
7770,2013,11,21,19,51.8,41.0,68.28,160.0,6.90468,,0.0,,10.0,2013-11-21 19:00:00
7771,2013,11,21,20,51.08,42.08,71.19,0.0,0.0,,0.0,1031.0,10.0,2013-11-21 20:00:00
7772,2013,11,21,21,51.98,41.0,66.04,210.0,8.05546,,0.0,1030.5,10.0,2013-11-21 21:00:00
7773,2013,11,21,22,51.08,41.0,68.28,240.0,5.7539,,0.0,1030.4,10.0,2013-11-21 22:00:00
7774,2013,11,21,23,50.0,41.0,71.07,240.0,4.60312,,0.0,1029.8,10.0,2013-11-21 23:00:00
7775,2013,11,22,0,50.0,41.0,71.07,230.0,4.60312,,0.0,1028.9,10.0,2013-11-22 00:00:00
7776,2013,11,22,1,48.92,41.0,73.99,0.0,0.0,,0.0,1028.4,10.0,2013-11-22 01:00:00
7777,2013,11,22,2,48.92,42.8,81.47,0.0,0.0,,0.0,,10.0,2013-11-22 02:00:00
7778,2013,11,22,3,50.0,42.98,76.71,210.0,4.60312,,0.0,1026.2,10.0,2013-11-22 03:00:00
7779,2013,11,22,4,51.08,44.96,81.61,240.0,5.7539,,0.0,,10.0,2013-11-22 04:00:00
7780,2013,11,22,5,51.08,46.04,82.81,210.0,5.7539,,0.0,1024.8,10.0,2013-11-22 05:00:00
7781,2013,11,22,6,53.06,48.02,82.94,200.0,11.5078,,0.0,1024.1,10.0,2013-11-22 06:00:00
7782,2013,11,22,7,51.98,48.2,87.47,210.0,9.20624,,0.0,,10.0,2013-11-22 07:00:00
7783,2013,11,22,8,51.98,48.02,86.3,210.0,6.90468,,0.01,1023.0,10.0,2013-11-22 08:00:00
7784,2013,11,22,9,51.98,48.92,89.26,210.0,9.20624,,0.02,,10.0,2013-11-22 09:00:00
7785,2013,11,22,10,51.98,48.92,89.26,220.0,6.90468,,0.03,1020.9,5.0,2013-11-22 10:00:00
7786,2013,11,22,11,51.98,50.0,93.55,230.0,12.65858,,0.01,,7.0,2013-11-22 11:00:00
7787,2013,11,22,12,53.96,51.08,89.95,240.0,11.5078,,0.0,1018.7,7.0,2013-11-22 12:00:00
7788,2013,11,22,13,55.94,50.0,81.99,250.0,9.20624,,0.0,,10.0,2013-11-22 13:00:00
7789,2013,11,22,14,55.94,50.0,80.4,240.0,11.5078,,0.0,1017.3,10.0,2013-11-22 14:00:00
7790,2013,11,22,15,55.94,48.92,77.23,230.0,8.05546,,0.0,1016.8,10.0,2013-11-22 15:00:00
7791,2013,11,22,16,55.94,48.02,74.67,250.0,6.90468,,0.0,1016.1,10.0,2013-11-22 16:00:00
7792,2013,11,22,17,53.96,48.02,80.25,230.0,9.20624,,0.0,1015.8,10.0,2013-11-22 17:00:00
7793,2013,11,22,18,53.96,48.02,80.25,240.0,10.35702,,0.0,1015.4,10.0,2013-11-22 18:00:00
7794,2013,11,22,19,53.96,48.02,80.25,240.0,11.5078,,0.0,1015.0,10.0,2013-11-22 19:00:00
7795,2013,11,22,20,53.96,48.92,83.0,230.0,11.5078,,0.0,1014.6,10.0,2013-11-22 20:00:00
7796,2013,11,22,21,53.06,48.02,82.94,230.0,10.35702,,0.0,1013.9,10.0,2013-11-22 21:00:00
7797,2013,11,22,22,51.98,48.02,86.3,250.0,10.35702,,0.0,1013.5,10.0,2013-11-22 22:00:00
7798,2013,11,22,23,51.98,48.92,89.26,250.0,9.20624,,0.0,1013.0,9.0,2013-11-22 23:00:00
7799,2013,11,23,0,53.06,48.92,85.78,270.0,13.80936,,0.0,1013.2,10.0,2013-11-23 00:00:00
7800,2013,11,23,1,53.96,42.08,64.03,320.0,23.0156,31.07106,0.0,1013.3,10.0,2013-11-23 01:00:00
7801,2013,11,23,2,48.92,35.96,60.74,320.0,20.71404,28.7695,0.0,1014.2,10.0,2013-11-23 02:00:00
7802,2013,11,23,3,46.94,30.02,51.55,320.0,18.41248,25.31716,0.0,1014.5,10.0,2013-11-23 03:00:00
7803,2013,11,23,4,44.96,26.96,49.02,320.0,20.71404,,0.0,1015.3,10.0,2013-11-23 04:00:00
7804,2013,11,23,5,42.08,26.96,54.73,310.0,25.31716,33.37262,0.0,1015.6,10.0,2013-11-23 05:00:00
7805,2013,11,23,6,39.92,24.98,54.81,320.0,21.86482,34.5234,0.0,1016.5,10.0,2013-11-23 06:00:00
7806,2013,11,23,7,41.0,24.08,50.63,330.0,19.56326,27.61872,0.0,1016.8,10.0,2013-11-23 07:00:00
7807,2013,11,23,8,42.98,23.0,44.83,330.0,18.41248,25.31716,0.0,1017.1,10.0,2013-11-23 08:00:00
7808,2013,11,23,9,44.06,21.02,39.57,340.0,19.56326,,0.0,1017.0,10.0,2013-11-23 09:00:00
7809,2013,11,23,10,46.04,19.94,35.05,310.0,13.80936,,0.0,1016.4,10.0,2013-11-23 10:00:00
7810,2013,11,23,11,48.02,19.04,31.3,300.0,13.80936,21.86482,0.0,1015.7,10.0,2013-11-23 11:00:00
7811,2013,11,23,12,46.04,17.96,32.2,280.0,10.35702,,0.0,1014.8,10.0,2013-11-23 12:00:00
7812,2013,11,23,13,48.02,15.08,26.38,290.0,11.5078,,0.0,1013.9,10.0,2013-11-23 13:00:00
7813,2013,11,23,14,46.94,12.92,24.99,310.0,12.65858,,0.0,1013.4,10.0,2013-11-23 14:00:00
7814,2013,11,23,15,46.04,14.0,27.11,280.0,16.11092,23.0156,0.0,1013.2,10.0,2013-11-23 15:00:00
7815,2013,11,23,16,44.06,15.08,30.65,290.0,20.71404,28.7695,0.0,1013.2,10.0,2013-11-23 16:00:00
7816,2013,11,23,17,44.06,15.98,31.87,280.0,19.56326,35.67418,0.0,1013.5,10.0,2013-11-23 17:00:00
7817,2013,11,23,18,42.98,17.96,36.18,270.0,24.16638,33.37262,0.0,1013.7,10.0,2013-11-23 18:00:00
7818,2013,11,23,19,39.02,24.98,56.77,300.0,26.467940000000002,37.97574,0.0,1014.2,7.0,2013-11-23 19:00:00
7819,2013,11,23,20,35.06,26.6,74.63,330.0,20.71404,,0.0,,10.0,2013-11-23 20:00:00
7820,2013,11,23,21,35.06,12.92,39.58,300.0,21.86482,31.07106,0.0,1015.7,10.0,2013-11-23 21:00:00
7821,2013,11,23,22,33.98,8.06,33.28,290.0,24.16638,36.82496,0.0,1016.1,10.0,2013-11-23 22:00:00
7822,2013,11,23,23,32.0,6.08,32.93,310.0,17.2617,24.16638,0.0,1016.2,10.0,2013-11-23 23:00:00
7823,2013,11,24,0,30.02,6.98,37.17,290.0,23.0156,36.82496,0.0,1016.4,10.0,2013-11-24 00:00:00
7824,2013,11,24,1,28.04,1.04,30.67,310.0,25.31716,37.97574,0.0,1017.1,10.0,2013-11-24 01:00:00
7825,2013,11,24,2,26.06,1.04,33.28,300.0,28.7695,35.67418,0.0,1017.9,10.0,2013-11-24 02:00:00
7826,2013,11,24,3,24.98,-0.94,31.72,300.0,27.61872,40.2773,0.0,1017.8,10.0,2013-11-24 03:00:00
7827,2013,11,24,4,24.98,-0.04,33.09,290.0,24.16638,39.12652,0.0,1018.4,10.0,2013-11-24 04:00:00
7828,2013,11,24,5,24.08,1.04,36.14,310.0,26.467940000000002,34.5234,0.0,1018.7,10.0,2013-11-24 05:00:00
7829,2013,11,24,6,24.08,3.92,41.3,290.0,25.31716,32.22184,0.0,1019.6,10.0,2013-11-24 06:00:00
7830,2013,11,24,7,24.98,3.92,39.78,300.0,20.71404,34.5234,0.0,1020.3,10.0,2013-11-24 07:00:00
7831,2013,11,24,8,26.06,3.02,36.48,300.0,26.467940000000002,36.82496,0.0,1020.4,10.0,2013-11-24 08:00:00
7832,2013,11,24,9,26.96,1.04,32.06,310.0,27.61872,41.42808,0.0,1021.2,10.0,2013-11-24 09:00:00
7833,2013,11,24,10,28.04,-0.04,29.16,310.0,36.82496,47.181979999999996,0.0,1021.5,10.0,2013-11-24 10:00:00
7834,2013,11,24,11,28.94,1.94,30.82,300.0,34.5234,42.57886,0.0,1021.5,10.0,2013-11-24 11:00:00
7835,2013,11,24,12,30.02,-0.04,26.89,310.0,29.920279999999998,40.2773,0.0,1021.4,10.0,2013-11-24 12:00:00
7836,2013,11,24,13,30.92,-7.96,17.75,340.0,29.920279999999998,40.2773,0.0,1021.8,10.0,2013-11-24 13:00:00
7837,2013,11,24,14,30.92,-7.06,18.54,330.0,28.7695,39.12652,0.0,1023.3,10.0,2013-11-24 14:00:00
7838,2013,11,24,15,28.94,-2.92,24.53,320.0,24.16638,33.37262,0.0,1024.1,10.0,2013-11-24 15:00:00
7839,2013,11,24,16,28.04,-2.02,26.56,310.0,20.71404,28.7695,0.0,1025.3,10.0,2013-11-24 16:00:00
7840,2013,11,24,17,26.96,3.02,35.15,310.0,16.11092,35.67418,0.0,1026.6,10.0,2013-11-24 17:00:00
7841,2013,11,24,18,26.96,1.04,32.06,310.0,18.41248,32.22184,0.0,1027.3,10.0,2013-11-24 18:00:00
7842,2013,11,24,19,26.96,-0.04,30.48,290.0,19.56326,32.22184,0.0,1027.8,10.0,2013-11-24 19:00:00
7843,2013,11,24,20,26.06,1.04,33.28,300.0,14.960139999999999,31.07106,0.0,1028.3,10.0,2013-11-24 20:00:00
7844,2013,11,24,21,26.06,1.04,33.28,310.0,20.71404,31.07106,0.0,1028.4,10.0,2013-11-24 21:00:00
7845,2013,11,24,22,24.98,1.94,36.3,290.0,18.41248,29.920279999999998,0.0,1028.7,10.0,2013-11-24 22:00:00
7846,2013,11,24,23,24.98,3.02,38.16,300.0,18.41248,25.31716,0.0,1029.1,10.0,2013-11-24 23:00:00
7847,2013,11,25,0,24.08,5.0,43.4,300.0,18.41248,26.467940000000002,0.0,1029.4,10.0,2013-11-25 00:00:00
7848,2013,11,25,1,24.08,6.08,45.59,310.0,11.5078,,0.0,1029.4,10.0,2013-11-25 01:00:00
7849,2013,11,25,2,24.08,6.08,45.59,300.0,14.960139999999999,,0.0,1029.6,10.0,2013-11-25 02:00:00
7850,2013,11,25,3,24.08,6.98,47.49,290.0,13.80936,19.56326,0.0,1029.8,10.0,2013-11-25 03:00:00
7851,2013,11,25,4,23.0,6.98,49.69,310.0,11.5078,19.56326,0.0,1030.7,10.0,2013-11-25 04:00:00
7852,2013,11,25,5,24.08,6.98,47.49,300.0,13.80936,,0.0,1030.9,10.0,2013-11-25 05:00:00
7853,2013,11,25,6,24.08,6.98,47.49,320.0,17.2617,,0.0,1031.5,10.0,2013-11-25 06:00:00
7854,2013,11,25,7,26.06,6.98,43.74,310.0,10.35702,,0.0,1032.4,10.0,2013-11-25 07:00:00
7855,2013,11,25,8,28.04,8.06,42.32,290.0,13.80936,,0.0,1032.8,10.0,2013-11-25 08:00:00
7856,2013,11,25,9,30.02,6.98,37.17,300.0,12.65858,18.41248,0.0,1032.9,10.0,2013-11-25 09:00:00
7857,2013,11,25,10,32.0,8.06,36.03,270.0,10.35702,,0.0,1032.6,10.0,2013-11-25 10:00:00
7858,2013,11,25,11,33.08,8.06,34.5,240.0,10.35702,,0.0,1031.7,10.0,2013-11-25 11:00:00
7859,2013,11,25,12,33.98,8.96,34.65,250.0,10.35702,,0.0,1030.8,10.0,2013-11-25 12:00:00
7860,2013,11,25,13,33.98,14.0,43.33,220.0,10.35702,,0.0,1030.0,10.0,2013-11-25 13:00:00
7861,2013,11,25,14,35.06,12.92,39.58,230.0,13.80936,,0.0,1029.7,10.0,2013-11-25 14:00:00
7862,2013,11,25,15,35.06,14.0,41.51,230.0,10.35702,,0.0,1029.8,10.0,2013-11-25 15:00:00
7863,2013,11,25,16,33.98,12.92,41.33,230.0,14.960139999999999,,0.0,1029.8,10.0,2013-11-25 16:00:00
7864,2013,11,25,17,33.98,12.02,39.72,230.0,14.960139999999999,,0.0,1029.8,10.0,2013-11-25 17:00:00
7865,2013,11,25,18,33.98,12.92,41.33,230.0,18.41248,,0.0,1029.6,10.0,2013-11-25 18:00:00
7866,2013,11,25,19,33.08,12.92,42.84,230.0,16.11092,,0.0,1029.2,10.0,2013-11-25 19:00:00
7867,2013,11,25,20,33.08,12.92,42.84,230.0,16.11092,,0.0,1028.9,10.0,2013-11-25 20:00:00
7868,2013,11,25,21,33.98,14.0,43.33,230.0,19.56326,,0.0,1028.8,10.0,2013-11-25 21:00:00
7869,2013,11,25,22,33.98,15.08,45.43,220.0,14.960139999999999,,0.0,1028.4,10.0,2013-11-25 22:00:00
7870,2013,11,25,23,33.98,15.98,47.25,220.0,14.960139999999999,,0.0,1028.4,10.0,2013-11-25 23:00:00
7871,2013,11,26,0,33.98,17.96,51.47,220.0,14.960139999999999,,0.0,1028.1,10.0,2013-11-26 00:00:00
7872,2013,11,26,1,35.06,17.96,49.3,230.0,16.11092,,0.0,1027.6,10.0,2013-11-26 01:00:00
7873,2013,11,26,2,35.96,17.06,45.76,230.0,16.11092,,0.0,1027.4,10.0,2013-11-26 02:00:00
7874,2013,11,26,3,35.96,17.96,47.57,230.0,11.5078,,0.0,1027.1,10.0,2013-11-26 03:00:00
7875,2013,11,26,4,35.96,19.04,49.83,220.0,10.35702,,0.0,1027.0,10.0,2013-11-26 04:00:00
7876,2013,11,26,5,37.04,19.94,49.62,240.0,10.35702,,0.0,1027.5,10.0,2013-11-26 05:00:00
7877,2013,11,26,6,37.04,19.94,49.62,240.0,5.7539,,0.0,1027.0,10.0,2013-11-26 06:00:00
7878,2013,11,26,7,37.04,19.04,47.75,240.0,5.7539,,0.0,1027.1,10.0,2013-11-26 07:00:00
7879,2013,11,26,8,37.94,19.04,46.09,240.0,5.7539,,0.0,1027.1,10.0,2013-11-26 08:00:00
7880,2013,11,26,9,39.92,19.94,44.33,230.0,6.90468,,0.0,1027.8,10.0,2013-11-26 09:00:00
7881,2013,11,26,10,39.92,21.02,46.41,240.0,6.90468,,0.0,1026.7,10.0,2013-11-26 10:00:00
7882,2013,11,26,11,39.92,19.94,44.33,270.0,4.60312,,0.0,1026.2,10.0,2013-11-26 11:00:00
7883,2013,11,26,12,39.2,21.92,49.93,200.0,4.60312,,0.01,,10.0,2013-11-26 12:00:00
7884,2013,11,26,13,39.02,21.02,48.07,40.0,3.45234,,0.0,1024.4,10.0,2013-11-26 13:00:00
7885,2013,11,26,14,37.04,28.04,69.63,110.0,6.90468,,0.01,1024.0,7.0,2013-11-26 14:00:00
7886,2013,11,26,15,37.04,30.92,78.31,70.0,5.7539,,0.02,1023.1,8.0,2013-11-26 15:00:00
7887,2013,11,26,16,37.04,32.0,81.8,70.0,5.7539,,0.02,1022.5,8.0,2013-11-26 16:00:00
7888,2013,11,26,17,37.94,35.06,89.25,80.0,6.90468,,0.04,1021.9,6.0,2013-11-26 17:00:00
7889,2013,11,26,18,39.92,37.04,89.34,70.0,8.05546,,0.03,1020.5,7.0,2013-11-26 18:00:00
7890,2013,11,26,19,42.8,39.92,91.98,70.0,8.05546,,0.02,,8.0,2013-11-26 19:00:00
7891,2013,11,26,20,42.98,41.0,93.3,60.0,8.05546,,0.02,,7.0,2013-11-26 20:00:00
7892,2013,11,26,21,48.02,46.04,92.81,90.0,14.960139999999999,,0.1,1014.6,3.0,2013-11-26 21:00:00
7893,2013,11,26,22,51.98,50.0,92.93,100.0,16.11092,23.0156,0.11,1012.4,5.0,2013-11-26 22:00:00
7894,2013,11,26,23,53.06,51.08,92.96,100.0,21.86482,28.7695,0.16,1009.1,5.0,2013-11-26 23:00:00
7895,2013,11,27,0,53.96,53.06,96.76,110.0,19.56326,29.920279999999998,0.21,,2.5,2013-11-27 00:00:00
7896,2013,11,27,1,55.94,55.04,96.78,120.0,25.31716,31.07106,0.32,1003.5,2.0,2013-11-27 01:00:00
7897,2013,11,27,2,57.92,57.02,96.81,140.0,24.16638,33.37262,0.21,1000.3,2.0,2013-11-27 02:00:00
7898,2013,11,27,3,60.08,57.92,93.74,160.0,34.5234,46.0312,0.24,,3.0,2013-11-27 03:00:00
7899,2013,11,27,4,60.98,59.0,93.19,170.0,35.67418,47.181979999999996,0.13,996.0,3.0,2013-11-27 04:00:00
7900,2013,11,27,5,60.8,59.0,96.22,170.0,33.37262,42.57886,0.04,,1.5,2013-11-27 05:00:00
7901,2013,11,27,6,57.92,57.2,100.0,190.0,21.86482,,0.02,,0.5,2013-11-27 06:00:00
7902,2013,11,27,7,55.94,55.94,100.0,190.0,6.90468,,0.01,995.4,0.75,2013-11-27 07:00:00
7903,2013,11,27,8,55.4,53.6,93.65,230.0,14.960139999999999,,0.0,,6.0,2013-11-27 08:00:00
7904,2013,11,27,9,55.4,53.6,96.1,250.0,12.65858,,0.09,,5.0,2013-11-27 09:00:00
7905,2013,11,27,10,51.98,48.92,89.26,300.0,16.11092,,0.05,994.4,10.0,2013-11-27 10:00:00
7906,2013,11,27,11,48.92,44.96,86.13,300.0,18.41248,24.16638,0.01,994.9,10.0,2013-11-27 11:00:00
7907,2013,11,27,12,48.2,42.8,81.47,330.0,19.56326,,0.0,,10.0,2013-11-27 12:00:00
7908,2013,11,27,13,44.06,37.94,78.91,310.0,18.41248,,0.0,995.4,10.0,2013-11-27 13:00:00
7909,2013,11,27,14,42.98,37.94,82.24,330.0,20.71404,26.467940000000002,0.02,994.2,7.0,2013-11-27 14:00:00
7910,2013,11,27,15,42.8,37.4,82.17,320.0,19.56326,24.16638,0.05,,10.0,2013-11-27 15:00:00
7911,2013,11,27,16,41.0,35.96,82.09,340.0,21.86482,25.31716,0.03,993.9,10.0,2013-11-27 16:00:00
7912,2013,11,27,17,41.0,35.6,82.6,310.0,20.71404,29.920279999999998,0.0,,10.0,2013-11-27 17:00:00
7913,2013,11,27,18,39.02,33.98,81.95,300.0,21.86482,31.07106,0.0,999.4,10.0,2013-11-27 18:00:00
7914,2013,11,27,19,39.92,32.0,73.08,310.0,19.56326,27.61872,0.0,1000.4,10.0,2013-11-27 19:00:00
7915,2013,11,27,20,41.0,30.2,65.16,300.0,24.16638,32.22184,0.0,,10.0,2013-11-27 20:00:00
7916,2013,11,27,21,37.94,24.98,59.22,290.0,28.7695,40.2773,0.0,1003.4,10.0,2013-11-27 21:00:00
7917,2013,11,27,22,37.04,21.92,53.97,300.0,26.467940000000002,35.67418,0.0,1005.5,10.0,2013-11-27 22:00:00
7918,2013,11,27,23,35.96,21.02,54.21,300.0,20.71404,27.61872,0.0,1007.1,10.0,2013-11-27 23:00:00
7919,2013,11,28,0,35.06,17.06,47.42,300.0,20.71404,31.07106,0.0,1008.7,10.0,2013-11-28 00:00:00
7920,2013,11,28,1,33.98,14.0,43.33,310.0,24.16638,28.7695,0.0,1010.0,10.0,2013-11-28 01:00:00
7921,2013,11,28,2,33.08,14.0,44.92,290.0,27.61872,35.67418,0.0,1011.8,10.0,2013-11-28 02:00:00
7922,2013,11,28,3,32.0,12.92,44.74,290.0,27.61872,42.57886,0.0,1013.9,10.0,2013-11-28 03:00:00
7923,2013,11,28,4,32.0,12.92,44.74,300.0,21.86482,42.57886,0.0,1015.8,10.0,2013-11-28 04:00:00
7924,2013,11,28,5,32.0,14.0,46.92,290.0,20.71404,31.07106,0.0,1017.8,10.0,2013-11-28 05:00:00
7925,2013,11,28,6,30.92,12.92,46.74,280.0,14.960139999999999,26.467940000000002,0.0,1019.8,10.0,2013-11-28 06:00:00
7926,2013,11,28,7,32.0,12.02,43.0,300.0,24.16638,31.07106,0.0,1020.9,10.0,2013-11-28 07:00:00
7927,2013,11,28,8,33.08,12.02,41.17,300.0,19.56326,27.61872,0.0,1022.5,10.0,2013-11-28 08:00:00
7928,2013,11,28,9,33.08,12.02,41.17,300.0,20.71404,27.61872,0.0,1023.9,10.0,2013-11-28 09:00:00
7929,2013,11,28,10,35.06,10.94,36.26,300.0,16.11092,27.61872,0.0,1023.7,10.0,2013-11-28 10:00:00
7930,2013,11,28,11,35.06,10.04,34.84,320.0,19.56326,26.467940000000002,0.0,1024.3,10.0,2013-11-28 11:00:00
7931,2013,11,28,12,35.96,8.06,30.76,310.0,17.2617,26.467940000000002,0.0,1024.8,10.0,2013-11-28 12:00:00
7932,2013,11,28,13,35.96,6.08,28.12,320.0,19.56326,,0.0,1025.2,10.0,2013-11-28 13:00:00
7933,2013,11,28,14,35.96,6.98,29.29,320.0,13.80936,,0.0,1026.0,10.0,2013-11-28 14:00:00
7934,2013,11,28,15,35.06,6.08,29.14,310.0,13.80936,,0.0,1027.1,10.0,2013-11-28 15:00:00
7935,2013,11,28,16,33.08,6.08,31.53,310.0,12.65858,,0.0,1028.2,10.0,2013-11-28 16:00:00
7936,2013,11,28,17,33.08,6.08,31.53,310.0,9.20624,,0.0,1029.6,10.0,2013-11-28 17:00:00
7937,2013,11,28,18,33.08,6.98,32.85,320.0,8.05546,,0.0,1030.5,10.0,2013-11-28 18:00:00
7938,2013,11,28,19,32.0,8.06,36.03,320.0,8.05546,,0.0,1031.3,10.0,2013-11-28 19:00:00
7939,2013,11,28,20,30.92,8.06,37.63,330.0,6.90468,,0.0,1031.6,10.0,2013-11-28 20:00:00
7940,2013,11,28,21,32.0,10.04,39.38,330.0,3.45234,,0.0,1031.9,10.0,2013-11-28 21:00:00
7941,2013,11,28,22,33.08,10.04,37.7,330.0,3.45234,,0.0,1032.1,10.0,2013-11-28 22:00:00
7942,2013,11,28,23,33.08,12.92,42.84,240.0,3.45234,,0.0,1032.5,10.0,2013-11-28 23:00:00
7943,2013,11,29,0,33.08,12.92,42.84,250.0,5.7539,,0.0,1032.4,10.0,2013-11-29 00:00:00
7944,2013,11,29,1,33.08,12.02,41.17,270.0,5.7539,,0.0,1032.4,10.0,2013-11-29 01:00:00
7945,2013,11,29,2,33.08,12.92,42.84,270.0,3.45234,,0.0,1032.4,10.0,2013-11-29 02:00:00
7946,2013,11,29,3,33.08,14.0,44.92,280.0,5.7539,,0.0,1032.6,10.0,2013-11-29 03:00:00
7947,2013,11,29,4,33.08,17.06,51.33,290.0,6.90468,,0.0,1032.8,10.0,2013-11-29 04:00:00
7948,2013,11,29,5,33.08,15.98,48.98,270.0,9.20624,,0.0,1033.4,10.0,2013-11-29 05:00:00
7949,2013,11,29,6,32.0,15.98,51.15,270.0,9.20624,,0.0,1034.2,10.0,2013-11-29 06:00:00
7950,2013,11,29,7,33.08,17.06,51.33,280.0,6.90468,,0.0,1035.2,10.0,2013-11-29 07:00:00
7951,2013,11,29,8,33.98,15.98,47.25,300.0,4.60312,,0.0,1035.7,10.0,2013-11-29 08:00:00
7952,2013,11,29,9,37.04,15.98,41.84,330.0,5.7539,,0.0,1036.0,10.0,2013-11-29 09:00:00
7953,2013,11,29,10,39.02,15.08,37.23,320.0,9.20624,,0.0,1035.9,10.0,2013-11-29 10:00:00
7954,2013,11,29,11,39.92,15.08,35.95,340.0,12.65858,,0.0,1035.5,10.0,2013-11-29 11:00:00
7955,2013,11,29,12,39.92,15.08,35.95,280.0,11.5078,,0.0,1035.4,10.0,2013-11-29 12:00:00
7956,2013,11,29,13,41.0,17.06,37.57,320.0,10.35702,,0.0,1035.6,10.0,2013-11-29 13:00:00
7957,2013,11,29,14,39.92,15.98,37.38,330.0,12.65858,,0.0,1035.9,10.0,2013-11-29 14:00:00
7958,2013,11,29,15,37.94,15.98,40.39,350.0,16.11092,,0.0,1036.3,10.0,2013-11-29 15:00:00
7959,2013,11,29,16,35.06,14.0,41.51,330.0,12.65858,,0.0,1037.5,10.0,2013-11-29 16:00:00
7960,2013,11,29,17,33.98,12.92,41.33,350.0,8.05546,,0.0,1038.5,10.0,2013-11-29 17:00:00
7961,2013,11,29,18,33.98,12.92,41.33,340.0,11.5078,,0.0,1038.9,10.0,2013-11-29 18:00:00
7962,2013,11,29,19,33.08,12.92,42.84,340.0,8.05546,,0.0,1039.4,10.0,2013-11-29 19:00:00
7963,2013,11,29,20,32.0,14.0,46.92,340.0,12.65858,,0.0,1040.1,10.0,2013-11-29 20:00:00
7964,2013,11,29,21,32.0,15.08,49.19,340.0,10.35702,,0.0,1040.4,10.0,2013-11-29 21:00:00
7965,2013,11,29,22,30.02,15.08,53.29,360.0,8.05546,,0.0,1040.9,10.0,2013-11-29 22:00:00
7966,2013,11,29,23,30.02,12.92,48.48,10.0,8.05546,,0.0,1041.1,10.0,2013-11-29 23:00:00
7967,2013,11,30,0,30.02,12.92,48.48,10.0,8.05546,,0.0,1040.9,10.0,2013-11-30 00:00:00
7968,2013,11,30,1,28.04,12.92,52.57,360.0,8.05546,,0.0,1041.3,10.0,2013-11-30 01:00:00
7969,2013,11,30,2,26.96,14.0,57.63,20.0,5.7539,,0.0,1041.4,10.0,2013-11-30 02:00:00
7970,2013,11,30,3,28.04,15.08,57.79,30.0,9.20624,,0.0,1041.4,10.0,2013-11-30 03:00:00
7971,2013,11,30,4,26.96,12.92,54.95,20.0,10.35702,,0.0,1041.4,10.0,2013-11-30 04:00:00
7972,2013,11,30,5,26.06,14.0,59.81,30.0,8.05546,,0.0,1041.7,10.0,2013-11-30 05:00:00
7973,2013,11,30,6,24.98,14.0,62.55,30.0,5.7539,,0.0,1041.9,10.0,2013-11-30 06:00:00
7974,2013,11,30,7,28.04,15.98,60.1,30.0,4.60312,,0.0,1042.1,10.0,2013-11-30 07:00:00
7975,2013,11,30,8,30.02,17.06,58.08,60.0,10.35702,,0.0,1042.1,10.0,2013-11-30 08:00:00
